60, 0, 53707, 3, 9, 0, 5, 2, 0, 0, 0, 0, 40, 0, 1
46, 0, 370119, 4, 15, 0, 5, 2, 0, 0, 99999, 0, 60, 0, 1
26, 0, 310907, 1, 10, 0, 4, 0, 0, 1, 0, 0, 35, 0, 0
32, 0, 375833, 2, 7, 2, 1, 4, 0, 0, 0, 0, 40, 0, 0
38, 4, 107513, 3, 9, 0, 10, 2, 0, 0, 0, 0, 40, 0, 0
48, 1, 58683, 1, 10, 0, 3, 2, 0, 0, 0, 0, 70, 0, 1
44, 1, 179557, 3, 9, 0, 4, 2, 0, 0, 0, 1977, 45, 0, 1
37, 0, 70240, 3, 9, 2, 2, 1, 1, 1, 0, 0, 40, 15, 0
44, 0, 147206, 1, 10, 0, 4, 2, 0, 0, 0, 0, 40, 0, 0
31, 0, 175548, 3, 9, 2, 2, 3, 3, 1, 0, 0, 35, 0, 0
61, 1, 163174, 4, 15, 0, 5, 2, 0, 0, 0, 0, 35, 0, 1
51, 0, 126010, 3, 9, 0, 1, 2, 0, 0, 0, 0, 40, 0, 0
52, 0, 147876, 0, 13, 0, 3, 0, 0, 1, 15024, 0, 60, 0, 1
45, 0, 428350, 3, 9, 0, 7, 0, 0, 1, 0, 1740, 40, 0, 0
36, ?, 200904, 5, 12, 0, ?, 0, 4, 1, 0, 0, 21, 28, 0
39, 0, 328466, 2, 7, 0, 2, 2, 0, 0, 2407, 0, 70, 20, 0
67, 4, 258973, 3, 9, 1, 2, 3, 0, 1, 0, 0, 24, 0, 0
40, 5, 345969, 5, 12, 0, 8, 2, 0, 0, 0, 0, 40, 0, 1
27, 0, 127796, 14, 3, 2, 9, 3, 0, 0, 0, 0, 35, 20, 0
37, 0, 405723, 11, 2, 0, 7, 2, 0, 0, 0, 0, 40, 20, 0
57, 0, 175942, 1, 10, 0, 4, 2, 0, 0, 0, 0, 50, 0, 1
27, 0, 284196, 12, 6, 1, 2, 3, 0, 1, 0, 0, 40, 0, 0
28, 0, 89718, 3, 9, 2, 3, 3, 0, 1, 2202, 0, 48, 0, 0
34, 2, 175761, 0, 13, 0, 5, 2, 0, 0, 0, 0, 60, 0, 1
54, 0, 206369, 3, 9, 0, 7, 2, 0, 0, 5178, 0, 50, 0, 1
52, 0, 158993, 3, 9, 1, 2, 4, 4, 1, 0, 0, 38, 0, 0
42, 0, 285066, 0, 13, 0, 5, 2, 0, 0, 0, 0, 45, 0, 1
48, 0, 126754, 10, 14, 0, 5, 2, 0, 0, 15024, 0, 40, 0, 1
65, 5, 209280, 10, 14, 0, 5, 2, 0, 0, 6514, 0, 35, 0, 1
55, 1, 52888, 4, 15, 0, 5, 0, 0, 1, 0, 0, 10, 0, 0
71, 2, 133821, 3, 9, 0, 8, 0, 0, 1, 0, 0, 20, 0, 1
33, 0, 240763, 1, 10, 0, 7, 2, 4, 0, 0, 0, 40, 0, 0
30, 0, 39054, 3, 9, 0, 3, 2, 0, 0, 0, 0, 40, 0, 0
35, 0, 119272, 0, 13, 0, 4, 2, 0, 0, 0, 0, 55, 0, 1
59, 0, 143372, 12, 6, 1, 8, 3, 4, 1, 0, 0, 40, 0, 0
19, 0, 323421, 1, 10, 2, 6, 1, 0, 0, 0, 0, 20, 0, 0
36, 1, 136028, 7, 5, 0, 1, 2, 0, 0, 0, 0, 30, 0, 0
26, 1, 163189, 3, 9, 2, 3, 1, 0, 0, 0, 0, 40, 0, 0
34, 4, 202729, 3, 9, 0, 12, 2, 0, 0, 0, 0, 40, 0, 0
41, 0, 421871, 3, 9, 0, 1, 2, 4, 0, 0, 0, 40, 0, 1
44, 0, 120277, 0, 13, 0, 5, 2, 0, 0, 15024, 0, 50, 16, 1
26, ?, 211798, 3, 9, 3, ?, 5, 0, 1, 0, 0, 40, 0, 0
47, 0, 198901, 3, 9, 0, 1, 2, 0, 0, 0, 0, 48, 0, 0
18, 0, 214617, 1, 10, 2, 3, 1, 0, 0, 0, 0, 16, 0, 0
55, 1, 179715, 12, 6, 0, 1, 2, 0, 0, 0, 0, 18, 0, 0
49, 4, 107231, 3, 9, 0, 1, 2, 0, 0, 0, 2002, 40, 0, 0
44, 0, 110355, 0, 13, 0, 4, 2, 0, 0, 0, 0, 40, 0, 1
43, 0, 184378, 0, 13, 2, 5, 3, 0, 0, 0, 0, 40, 0, 0
62, 0, 273454, 8, 4, 0, 12, 2, 0, 0, 0, 0, 40, 12, 0
44, 0, 443040, 3, 9, 0, 6, 2, 4, 0, 0, 0, 40, 0, 0
39, ?, 71701, 3, 9, 1, ?, 5, 0, 1, 0, 0, 40, 0, 0
50, 2, 160151, 1, 10, 0, 3, 2, 0, 0, 0, 0, 60, 0, 1
35, 0, 107991, 2, 7, 2, 3, 3, 0, 0, 0, 0, 45, 0, 0
52, 0, 94391, 3, 9, 0, 8, 2, 0, 0, 0, 0, 40, 0, 0
46, 0, 99835, 4, 15, 0, 5, 2, 0, 0, 0, 0, 60, 0, 1
44, 0, 43711, 5, 12, 0, 3, 2, 0, 0, 7688, 0, 40, 0, 1
43, 0, 83756, 1, 10, 2, 4, 5, 0, 0, 0, 0, 50, 0, 0
51, 0, 120914, 8, 4, 0, 1, 2, 0, 0, 2961, 0, 40, 0, 0
20, 0, 180052, 1, 10, 2, 3, 1, 0, 0, 0, 0, 20, 0, 0
47, 0, 170846, 5, 12, 0, 8, 0, 0, 1, 0, 0, 40, 16, 1
43, 0, 37937, 10, 14, 1, 4, 5, 0, 0, 0, 0, 50, 0, 0
64, ?, 168340, 3, 9, 0, ?, 2, 0, 0, 0, 0, 40, ?, 1
24, 0, 38455, 1, 10, 2, 1, 3, 0, 0, 0, 0, 40, 0, 0
27, 3, 128059, 1, 10, 0, 1, 2, 0, 0, 0, 0, 50, 0, 0
32, 0, 420895, 3, 9, 0, 10, 2, 0, 0, 0, 0, 40, 0, 0
37, 0, 166744, 3, 9, 1, 2, 5, 0, 1, 0, 0, 12, 0, 0
26, 0, 238768, 3, 9, 0, 7, 2, 0, 0, 0, 0, 60, 0, 0
43, 0, 176270, 0, 13, 0, 4, 2, 0, 0, 99999, 0, 60, 0, 1
50, 0, 140592, 3, 9, 0, 7, 0, 0, 1, 0, 0, 40, 0, 0
20, 1, 211466, 3, 9, 2, 10, 1, 0, 0, 0, 0, 80, 0, 0
37, 0, 188540, 3, 9, 0, 4, 2, 0, 0, 0, 1902, 45, 0, 1
43, 0, 39581, 3, 9, 2, 2, 3, 4, 1, 0, 0, 45, 0, 0
37, 0, 171150, 3, 9, 0, 4, 2, 0, 0, 0, 1887, 50, 0, 1
53, 0, 117496, 7, 5, 1, 2, 3, 0, 1, 0, 0, 36, 4, 0
44, 0, 145160, 13, 16, 0, 5, 2, 0, 0, 0, 0, 40, 0, 1
25, 0, 28520, 3, 9, 2, 2, 3, 0, 1, 0, 0, 40, 0, 0
17, 0, 103851, 2, 7, 2, 8, 1, 0, 1, 1055, 0, 20, 0, 0
19, 0, 375077, 3, 9, 2, 3, 1, 0, 0, 0, 0, 50, 0, 0
53, 5, 281590, 3, 9, 0, 4, 0, 0, 1, 15024, 0, 40, 0, 1
44, 0, 151504, 1, 10, 0, 3, 2, 0, 0, 0, 0, 50, 0, 0
51, 0, 415287, 3, 9, 0, 7, 2, 4, 0, 0, 1902, 40, 0, 1
49, 0, 32212, 3, 9, 0, 4, 0, 0, 1, 0, 0, 43, 0, 0
35, 0, 123606, 1, 10, 0, 6, 2, 0, 0, 0, 0, 40, 0, 0
44, 0, 202565, 3, 9, 1, 1, 3, 0, 0, 0, 0, 45, 0, 0
54, 0, 177927, 10, 14, 0, 5, 2, 0, 0, 0, 0, 60, 0, 0
37, 0, 256723, 1, 10, 1, 8, 5, 4, 1, 0, 0, 35, 0, 0
18, 0, 46247, 1, 10, 2, 2, 1, 0, 1, 0, 0, 15, 0, 0
24, 0, 266926, 1, 10, 0, 6, 2, 0, 0, 0, 0, 40, 0, 0
29, 0, 112031, 3, 9, 1, 1, 3, 0, 1, 0, 0, 50, 0, 0
22, ?, 376277, 1, 10, 1, ?, 3, 0, 1, 0, 0, 35, 0, 0
35, 0, 168817, 3, 9, 2, 7, 3, 0, 0, 0, 0, 40, 0, 0
56, 0, 187487, 3, 9, 0, 1, 2, 0, 0, 0, 0, 48, 0, 1
32, ?, 158784, 8, 4, 4, ?, 3, 0, 1, 0, 0, 40, 0, 0
24, 0, 67222, 0, 13, 2, 7, 3, 1, 0, 0, 0, 45, 11, 0
43, 0, 201723, 10, 14, 0, 4, 2, 0, 0, 0, 1902, 40, 0, 1
73, 0, 267408, 3, 9, 4, 3, 4, 0, 1, 0, 0, 15, 0, 0
47, 3, 168191, 1, 10, 0, 1, 2, 0, 0, 0, 0, 40, ?, 0
49, 0, 105444, 9, 8, 0, 7, 2, 0, 0, 0, 0, 39, 0, 0
38, 0, 156728, 0, 13, 0, 3, 2, 0, 0, 0, 0, 40, 0, 1
31, 0, 148600, 3, 9, 0, 7, 2, 4, 0, 0, 0, 40, 0, 0
39, 0, 19914, 1, 10, 1, 8, 5, 2, 1, 0, 0, 40, 0, 0
42, 0, 190767, 0, 13, 1, 8, 3, 0, 1, 0, 0, 40, 0, 0
41, 0, 233955, 10, 14, 0, 5, 2, 1, 0, 0, 0, 45, 11, 1
35, 0, 30381, 0, 13, 0, 3, 2, 0, 0, 0, 0, 45, 0, 1
38, 0, 187069, 3, 9, 0, 10, 2, 0, 0, 0, 0, 45, 0, 0
31, 0, 367314, 3, 9, 1, 8, 3, 0, 1, 0, 0, 40, 0, 0
51, 4, 101119, 3, 9, 0, 12, 2, 0, 0, 0, 0, 70, 0, 0
38, 0, 86551, 0, 13, 1, 3, 3, 0, 0, 0, 0, 48, 0, 1
40, 4, 218995, 1, 10, 0, 4, 2, 0, 0, 0, 0, 42, 0, 1
21, 0, 57711, 3, 9, 2, 2, 3, 0, 1, 0, 0, 30, 0, 0
44, 0, 303521, 1, 10, 1, 1, 3, 0, 0, 0, 0, 40, 0, 0
55, 0, 199067, 3, 9, 0, 1, 2, 0, 0, 0, 0, 40, 0, 1
29, 0, 247445, 3, 9, 1, 3, 3, 0, 0, 0, 0, 45, 0, 0
49, 0, 186078, 10, 14, 0, 5, 0, 0, 1, 0, 0, 50, 0, 1
31, 0, 77634, 6, 11, 0, 2, 2, 0, 0, 0, 0, 42, 0, 0
24, 0, 180060, 10, 14, 2, 4, 1, 0, 0, 6849, 0, 90, 0, 0
46, 0, 56482, 1, 10, 2, 4, 3, 4, 0, 0, 0, 40, 0, 0
26, 0, 314177, 3, 9, 2, 3, 3, 4, 0, 0, 0, 40, 0, 0
35, 0, 239755, 0, 13, 2, 2, 3, 0, 0, 0, 0, 38, 0, 0
27, 0, 377680, 6, 11, 2, 3, 3, 0, 0, 0, 0, 50, 0, 0
64, 1, 134960, 0, 13, 0, 4, 2, 0, 0, 15024, 0, 35, 0, 1
26, 0, 294493, 0, 13, 2, 1, 4, 0, 0, 0, 0, 40, 0, 0
21, 0, 32616, 3, 9, 2, 2, 3, 0, 1, 0, 1719, 16, 0, 0
45, 0, 182655, 0, 13, 1, 2, 3, 0, 0, 0, 0, 45, ?, 1
57, 4, 52267, 3, 9, 0, 10, 2, 0, 0, 0, 0, 72, 0, 0
30, 0, 117963, 0, 13, 0, 8, 2, 0, 0, 0, 0, 40, 0, 1
45, 0, 98881, 2, 7, 0, 2, 0, 0, 1, 0, 0, 32, 0, 0
50, 0, 196963, 8, 4, 1, 1, 3, 0, 1, 0, 0, 30, 0, 0
38, 0, 166988, 0, 13, 2, 8, 1, 0, 1, 0, 0, 40, 0, 0
43, 1, 193459, 1, 10, 0, 1, 2, 0, 0, 0, 0, 60, 0, 0
42, 0, 182342, 1, 10, 4, 4, 3, 0, 1, 0, 0, 55, 0, 0
32, 0, 496743, 0, 13, 2, 5, 1, 0, 0, 0, 0, 40, 0, 0
20, 0, 154781, 3, 9, 2, 8, 3, 0, 1, 0, 0, 40, 0, 0
27, 0, 219371, 3, 9, 2, 2, 3, 0, 1, 0, 0, 35, 0, 0
45, 0, 99179, 2, 7, 4, 8, 5, 0, 1, 0, 0, 40, 0, 0
40, 0, 224910, 3, 9, 2, 7, 3, 0, 1, 0, 0, 40, 0, 0
38, 0, 304651, 3, 9, 1, 10, 3, 0, 0, 0, 0, 60, 0, 0
37, 0, 349689, 3, 9, 1, 8, 5, 0, 1, 0, 0, 40, 0, 0
60, 0, 106850, 12, 6, 1, 7, 3, 0, 1, 0, 0, 40, 0, 0
53, 1, 196328, 3, 9, 0, 4, 2, 4, 0, 0, 0, 45, 0, 1
25, 0, 169323, 0, 13, 0, 4, 1, 0, 1, 0, 0, 40, 0, 0
47, 1, 162924, 0, 13, 1, 4, 3, 1, 0, 0, 0, 60, 8, 0
40, 1, 34037, 3, 9, 2, 9, 3, 0, 0, 0, 0, 70, 0, 0
51, ?, 167651, 3, 9, 0, ?, 2, 0, 0, 0, 0, 40, 0, 0
19, 0, 197384, 1, 10, 2, 2, 1, 0, 1, 0, 0, 10, 0, 0
42, 0, 251795, 1, 10, 0, 5, 0, 0, 1, 0, 0, 50, 0, 1
65, ?, 266081, 3, 9, 0, ?, 2, 0, 0, 0, 0, 40, 0, 0
41, 0, 165309, 0, 13, 1, 8, 5, 0, 1, 0, 0, 40, 0, 0
28, 0, 215873, 12, 6, 2, 7, 1, 4, 0, 0, 0, 45, 0, 0
46, 0, 133938, 10, 14, 1, 4, 3, 0, 1, 27828, 0, 50, 0, 1
49, 0, 159816, 0, 13, 0, 5, 0, 0, 1, 99999, 0, 20, 0, 1
24, 0, 228424, 3, 9, 2, 6, 4, 4, 0, 0, 0, 40, 0, 0
32, 0, 195576, 2, 7, 0, 7, 2, 0, 0, 0, 0, 40, 0, 0
71, 0, 105200, 3, 9, 0, 12, 2, 0, 0, 6767, 0, 20, 0, 0
26, 0, 167350, 1, 10, 0, 0, 2, 0, 0, 3103, 0, 40, 0, 1
29, 0, 52199, 3, 9, 5, 12, 3, 0, 0, 0, 0, 40, 0, 0
50, 0, 171338, 1, 10, 0, 4, 2, 0, 0, 99999, 0, 50, 0, 1
51, 0, 120173, 6, 11, 0, 1, 2, 0, 0, 3103, 0, 50, 0, 1
17, ?, 158762, 12, 6, 2, ?, 1, 0, 1, 0, 0, 20, 0, 0
49, 0, 169818, 3, 9, 0, 2, 0, 4, 1, 0, 0, 40, 0, 1
31, 0, 288419, 12, 6, 0, 7, 2, 0, 0, 0, 0, 40, 0, 0
23, 0, 207546, 2, 7, 0, 7, 2, 0, 0, 0, 0, 40, 0, 0
59, 4, 147707, 3, 9, 4, 9, 5, 0, 0, 0, 2339, 40, 0, 0
17, ?, 228373, 12, 6, 2, ?, 1, 0, 0, 0, 0, 30, 0, 0
43, 0, 193882, 1, 10, 0, 3, 2, 0, 0, 7688, 0, 40, 0, 1
38, 0, 31033, 0, 13, 0, 3, 2, 0, 0, 7298, 0, 40, 0, 1
37, 0, 272950, 3, 9, 0, 4, 2, 0, 0, 0, 0, 40, 0, 0
29, 0, 183523, 12, 6, 2, 2, 1, 0, 0, 0, 0, 40, 0, 0
39, 0, 238415, 0, 13, 0, 4, 2, 0, 0, 0, 0, 50, 0, 1
31, 0, 19302, 5, 12, 2, 8, 3, 0, 0, 2202, 0, 38, 0, 0
42, 4, 339671, 0, 13, 5, 5, 3, 0, 1, 8614, 0, 45, 0, 1
35, 4, 103260, 10, 14, 0, 5, 0, 0, 1, 0, 0, 35, 0, 1
39, 0, 79331, 10, 14, 0, 4, 2, 1, 0, 15024, 0, 40, 0, 1
40, 0, 135056, 5, 12, 1, 8, 5, 0, 1, 0, 0, 40, 0, 0
66, 0, 142723, 14, 3, 5, 6, 5, 0, 1, 0, 0, 40, 3, 0
30, 3, 188569, 7, 5, 0, 0, 2, 0, 0, 0, 0, 40, 0, 0
43, 0, 57322, 5, 12, 1, 1, 3, 0, 0, 0, 0, 40, 0, 0
47, 0, 178309, 7, 5, 2, 2, 5, 0, 1, 0, 0, 50, 0, 0
45, 0, 166107, 10, 14, 2, 8, 3, 1, 1, 0, 0, 40, 15, 0
31, 0, 53042, 1, 10, 0, 7, 2, 4, 0, 0, 0, 40, 37, 0
33, 0, 155343, 3, 9, 0, 3, 2, 0, 0, 3103, 0, 40, 0, 1
32, 0, 35595, 0, 13, 2, 8, 3, 0, 0, 0, 0, 40, 0, 0
28, 0, 429507, 5, 12, 0, 6, 2, 4, 0, 0, 0, 40, 0, 0
50, 3, 159670, 3, 9, 0, 8, 2, 0, 0, 0, 0, 40, 0, 1
63, 0, 151210, 8, 4, 1, 3, 3, 0, 1, 0, 0, 40, 0, 0
28, 0, 186792, 0, 13, 0, 8, 2, 0, 0, 0, 0, 40, 0, 0
38, 0, 204640, 1, 10, 4, 8, 5, 4, 1, 0, 0, 40, 0, 0
52, 0, 87205, 3, 9, 1, 2, 3, 0, 1, 0, 0, 38, 0, 0
38, 2, 112847, 4, 15, 0, 5, 2, 1, 0, 0, 0, 40, 0, 1
41, 0, 107306, 3, 9, 2, 4, 3, 0, 0, 2174, 0, 40, 0, 0
50, 5, 211319, 10, 14, 2, 5, 3, 0, 0, 0, 0, 38, 0, 0
59, 0, 183606, 2, 7, 0, 7, 2, 0, 0, 0, 0, 40, 0, 0
32, 0, 205390, 3, 9, 0, 3, 2, 0, 0, 0, 0, 49, 0, 0
73, 4, 232871, 8, 4, 0, 12, 2, 0, 0, 2228, 0, 10, 0, 0
52, 2, 101017, 3, 9, 1, 4, 5, 0, 0, 0, 0, 38, 0, 0
57, 0, 114495, 3, 9, 0, 4, 2, 0, 0, 0, 0, 60, 0, 0
35, 0, 183898, 6, 11, 0, 4, 2, 0, 0, 7298, 0, 50, 0, 1
51, 0, 163921, 0, 13, 0, 10, 2, 0, 0, 0, 0, 56, 0, 1
22, 0, 311764, 2, 7, 4, 3, 1, 4, 1, 0, 0, 35, 0, 0
49, 0, 188330, 3, 9, 0, 3, 2, 0, 0, 0, 0, 40, 0, 1
22, 0, 267174, 3, 9, 2, 6, 1, 4, 0, 0, 0, 40, 0, 0
46, 4, 36228, 3, 9, 0, 1, 2, 0, 0, 0, 1902, 40, 0, 0
48, 0, 199739, 3, 9, 1, 1, 5, 0, 1, 0, 0, 40, 0, 0
52, 0, 185407, 3, 9, 0, 1, 2, 0, 0, 0, 0, 40, ?, 0
43, 5, 206139, 0, 13, 0, 8, 2, 0, 0, 0, 0, 50, 0, 1
25, 0, 282063, 8, 4, 0, 6, 2, 0, 0, 0, 0, 40, 20, 0
31, 0, 332379, 8, 4, 2, 1, 3, 0, 0, 0, 0, 40, 0, 0
19, 0, 418324, 1, 10, 2, 3, 1, 0, 0, 0, 0, 36, 0, 0
19, ?, 263338, 1, 10, 2, ?, 1, 0, 0, 0, 0, 45, 0, 0
51, 0, 158948, 3, 9, 0, 10, 2, 0, 0, 0, 0, 84, 0, 1
51, 0, 221532, 0, 13, 1, 4, 5, 0, 0, 0, 0, 40, 0, 1
22, 1, 202920, 3, 9, 2, 5, 5, 0, 1, 99999, 0, 40, 24, 1
37, 4, 118909, 3, 9, 1, 8, 5, 4, 1, 0, 0, 35, 0, 0
19, 0, 286469, 1, 10, 2, 3, 1, 0, 1, 0, 0, 30, 0, 0
45, 0, 191914, 3, 9, 1, 10, 5, 0, 1, 0, 0, 55, 0, 0
21, 5, 142766, 1, 10, 2, 2, 1, 0, 0, 0, 0, 10, 0, 0
52, 0, 198744, 3, 9, 4, 3, 3, 0, 1, 0, 0, 40, 0, 0
46, 4, 272780, 1, 10, 0, 5, 2, 0, 0, 0, 0, 24, 0, 0
42, 5, 219553, 10, 14, 1, 5, 3, 0, 1, 0, 0, 38, 0, 0
56, 0, 261232, 3, 9, 2, 1, 3, 0, 0, 0, 0, 40, 0, 0
23, 0, 64292, 3, 9, 2, 8, 3, 0, 1, 0, 0, 40, 0, 0
58, 0, 312131, 10, 14, 0, 3, 2, 0, 0, 0, 0, 40, 0, 0
70, 0, 30713, 3, 9, 0, 9, 2, 0, 0, 0, 0, 30, 0, 0
30, 0, 246439, 1, 10, 1, 8, 5, 0, 0, 0, 0, 40, 0, 0
45, 0, 338105, 0, 13, 0, 8, 2, 1, 0, 0, 0, 40, 15, 0
23, 0, 228243, 1, 10, 2, 1, 3, 0, 0, 0, 0, 44, 0, 0
34, 4, 62463, 1, 10, 0, 10, 2, 0, 0, 0, 1579, 40, 0, 0
38, 0, 31603, 0, 13, 0, 1, 0, 0, 1, 0, 0, 40, 0, 0
24, 0, 165054, 6, 11, 0, 1, 2, 0, 0, 0, 0, 40, 0, 0
53, 0, 121618, 8, 4, 2, 10, 3, 2, 0, 0, 0, 40, 0, 0
45, 3, 273194, 3, 9, 2, 10, 3, 4, 0, 3325, 0, 40, 0, 0
21, ?, 163665, 1, 10, 2, ?, 1, 0, 1, 0, 0, 40, 0, 0
21, 0, 538319, 1, 10, 2, 2, 1, 0, 1, 0, 0, 40, 3, 0
34, 0, 238246, 0, 13, 2, 5, 3, 0, 1, 0, 0, 40, 0, 0
32, 2, 244665, 3, 9, 0, 1, 2, 0, 0, 5178, 0, 45, 0, 1
21, 0, 131811, 3, 9, 0, 6, 2, 0, 0, 0, 0, 40, 0, 0
63, ?, 231777, 10, 14, 0, ?, 2, 0, 0, 0, 0, 30, 0, 0
23, 0, 156807, 7, 5, 2, 6, 1, 4, 0, 0, 0, 36, 0, 0
28, 0, 236861, 0, 13, 1, 1, 5, 0, 0, 0, 0, 50, 0, 0
29, 1, 229842, 3, 9, 2, 10, 5, 4, 0, 0, 0, 45, 0, 0
25, 4, 190057, 0, 13, 2, 5, 1, 0, 1, 0, 0, 40, 0, 0
44, 5, 55076, 10, 14, 2, 5, 3, 0, 1, 0, 0, 60, 0, 0
18, 0, 152545, 3, 9, 2, 2, 1, 0, 1, 0, 0, 8, 0, 0
26, 0, 153434, 3, 9, 2, 2, 1, 0, 0, 0, 0, 24, 0, 0
47, 4, 171095, 5, 12, 0, 8, 0, 0, 1, 0, 0, 35, 0, 1
23, 0, 239322, 3, 9, 1, 3, 3, 0, 0, 0, 0, 40, 0, 0
46, 0, 138999, 1, 10, 0, 7, 2, 0, 0, 0, 0, 40, 0, 0
61, 4, 95450, 0, 13, 0, 4, 2, 0, 0, 5178, 0, 50, 0, 1
25, 0, 176520, 3, 9, 2, 1, 4, 0, 0, 0, 0, 40, 0, 0
38, 4, 72338, 3, 9, 0, 12, 2, 1, 0, 0, 0, 54, 0, 1
60, ?, 386261, 0, 13, 5, ?, 5, 4, 1, 0, 0, 15, 0, 0
23, 0, 235722, 1, 10, 2, 2, 3, 0, 0, 0, 0, 20, 0, 0
36, 3, 128884, 3, 9, 1, 8, 3, 0, 1, 0, 0, 48, 0, 0
46, 0, 187226, 7, 5, 1, 2, 3, 0, 0, 0, 0, 25, 0, 0
32, 1, 298332, 0, 13, 0, 5, 2, 0, 0, 0, 0, 45, 0, 1
40, 0, 173607, 12, 6, 0, 10, 2, 0, 0, 0, 0, 40, 0, 0
31, 0, 226756, 3, 9, 2, 8, 1, 4, 0, 0, 0, 40, 0, 0
31, 0, 157887, 1, 10, 0, 4, 2, 0, 0, 0, 0, 65, 0, 1
32, 5, 171111, 0, 13, 2, 8, 3, 0, 0, 0, 0, 37, 0, 0
21, 0, 126314, 1, 10, 2, 2, 1, 0, 0, 0, 0, 10, 0, 0
63, 0, 174018, 1, 10, 0, 3, 2, 4, 0, 0, 0, 40, 0, 1
44, 0, 144778, 1, 10, 3, 4, 3, 0, 0, 0, 0, 45, 0, 1
42, 1, 201522, 0, 13, 0, 3, 2, 0, 0, 0, 0, 60, 0, 0
23, ?, 22966, 0, 13, 2, ?, 1, 0, 0, 0, 0, 35, 0, 0
30, 0, 399088, 1, 10, 1, 8, 3, 0, 1, 0, 0, 45, 0, 0
24, 0, 282202, 3, 9, 2, 2, 5, 0, 0, 0, 0, 40, 36, 0
42, 0, 102606, 0, 13, 0, 0, 2, 0, 0, 0, 0, 40, 0, 1
44, 1, 246862, 3, 9, 0, 5, 0, 0, 1, 0, 0, 40, 16, 1
27, 3, 508336, 0, 13, 2, 4, 3, 4, 0, 0, 0, 48, 0, 0
27, 4, 263431, 1, 10, 2, 4, 5, 0, 0, 0, 0, 40, 0, 0
22, 0, 235733, 3, 9, 2, 2, 3, 0, 1, 0, 0, 45, 0, 0
68, 0, 107910, 3, 9, 2, 3, 3, 0, 1, 0, 0, 40, 0, 0
55, 1, 184425, 1, 10, 0, 9, 2, 0, 0, 0, 0, 99, 0, 1
22, 1, 143062, 3, 9, 2, 2, 1, 0, 0, 0, 0, 40, 9, 0
25, 0, 199545, 1, 10, 0, 4, 0, 0, 1, 0, 0, 15, 0, 0
68, 1, 197015, 3, 9, 0, 9, 2, 0, 0, 0, 0, 45, 0, 0
62, 0, 149617, 1, 10, 4, 4, 3, 0, 1, 0, 0, 16, 0, 0
26, 0, 33610, 3, 9, 1, 2, 4, 0, 0, 0, 0, 40, 0, 0
34, 0, 192002, 10, 14, 0, 5, 2, 0, 0, 0, 0, 55, 0, 1
68, 0, 67791, 1, 10, 4, 3, 3, 0, 0, 0, 0, 40, 0, 0
42, 4, 445382, 0, 13, 3, 4, 3, 0, 0, 0, 0, 45, 0, 1
45, 0, 112283, 0, 13, 0, 3, 2, 0, 0, 0, 0, 55, 0, 0
26, 0, 157249, 2, 7, 2, 10, 3, 0, 0, 0, 0, 40, 0, 0
25, 0, 109872, 3, 9, 0, 7, 2, 0, 0, 0, 0, 45, 0, 0
23, 0, 119838, 0, 13, 2, 5, 1, 0, 0, 0, 0, 50, 0, 0
29, 0, 149943, 1, 10, 2, 2, 3, 3, 0, 0, 1590, 40, ?, 0
65, 6, 27012, 8, 4, 4, 9, 5, 0, 1, 0, 0, 50, 0, 0
31, 0, 91666, 3, 9, 2, 10, 3, 0, 0, 0, 0, 50, 0, 0
26, 0, 270276, 3, 9, 2, 8, 3, 0, 1, 0, 0, 40, 0, 0
39, 0, 179271, 1, 10, 0, 1, 2, 0, 0, 0, 0, 50, 0, 1
44, 0, 161819, 3, 9, 0, 7, 2, 0, 0, 0, 0, 40, 0, 1
45, 4, 339681, 10, 14, 1, 5, 5, 0, 1, 1506, 0, 45, 0, 0
26, 1, 219897, 10, 14, 2, 5, 3, 0, 1, 0, 0, 50, 0, 0
26, 0, 91683, 12, 6, 0, 10, 2, 0, 0, 0, 0, 35, 0, 0
36, 0, 188834, 7, 5, 0, 10, 2, 0, 0, 0, 0, 50, 0, 0
38, 0, 187046, 2, 7, 0, 1, 2, 0, 0, 0, 0, 45, 0, 0
39, 0, 191807, 3, 9, 2, 7, 5, 0, 0, 0, 0, 48, 0, 0
52, 2, 179951, 4, 15, 0, 4, 2, 0, 0, 0, 0, 40, 0, 0
39, 0, 324420, 11, 2, 0, 1, 2, 0, 0, 0, 0, 45, 20, 0
41, 1, 66632, 1, 10, 1, 1, 3, 0, 0, 0, 0, 40, 0, 0
42, 4, 121718, 10, 14, 0, 4, 2, 0, 0, 0, 1902, 60, 0, 1
47, 0, 162034, 0, 13, 0, 3, 2, 0, 0, 0, 0, 70, 0, 0
28, 4, 218990, 6, 11, 0, 12, 2, 4, 0, 0, 0, 46, 0, 0
25, 4, 125863, 0, 13, 2, 5, 1, 0, 0, 0, 0, 35, 0, 0
35, 0, 225330, 0, 13, 2, 8, 3, 0, 1, 0, 0, 40, 0, 0
32, 0, 120426, 3, 9, 3, 8, 5, 0, 1, 0, 0, 40, 0, 0
38, 0, 119741, 10, 14, 0, 1, 2, 4, 0, 0, 0, 40, 0, 1
44, 0, 32000, 1, 10, 0, 0, 2, 0, 0, 0, 0, 18, 0, 1
21, ?, 124242, 1, 10, 2, ?, 1, 0, 1, 0, 0, 40, 0, 0
27, 0, 278581, 0, 13, 2, 3, 1, 0, 1, 0, 0, 40, 0, 0
